bn|term|excerpt
K176|myON|"Learning, i-
Ready, Accelerated Reader, Riverdeep, myOn Reading and Mathletics to assist ELLs in Literacy "
K176|Passports|"- Content area textbooks (Foss Science, Math Terc, Passport to Social Studies) 
- Recipe for Reading 
- Fundat"
K176|RazKids|"ademy 
10. Accelerated Reader 
11. Star Reader 
12 Raz Kids 
13.My On Reading 
14. iReady online literacy tuto"
K176|RazKids|" online reading programs such as Imagine Learning, Raz-Kids and MyOn.  In content area 
instruction, English i"
K176|RazKids|"ding levels with home language support. 
 
        Raz-Kids – Online reading program that provides leveled boo"
K176|EngageNY|"es, on-site staff developer, TERC Investigations, EngageNY 
Teachers College Reading and Writing Project cur"
K176|EngageNY|"s. Instructional resources- TERC 
investigations, EngageNY modules and exemplars, Metamorphosis Math routine"
K176|EngageNY|"s, 
on-site staff developer, TERC Investigations, EngageNY 
Teachers College Reading and Writing Project cur"
K176|EngageNY|"s. Instructional resources- TERC 
investigations, EngageNY modules and exemplars, Metamorphosis Math routine"
K176|EngageNY|"s, 
on-site staff developer, TERC Investigations, EngageNY 
specialty groups, professional development days,"
K176|EngageNY|"s. Instructional resources- TERC 
investigations, EngageNY modules and exemplars, Metamorphosis Math routine"
K176|EngageNY|"s, 
on-site staff developer, TERC Investigations, EngageNY 
specialty groups, professional development days,"
K176|EngageNY|"s. Instructional resources- TERC 
investigations, EngageNY modules and exemplars, Metamorphosis Math routine"
K176|EngageNY|"s, 
on-site staff developer, TERC Investigations, EngageNY 
Teachers College Reading and Writing Project cur"
K176|EngageNY|"s. Instructional resources- TERC 
investigations, EngageNY modules and exemplars, Metamorphosis Math routine"
K176|EngageNY|" the video clips (DELLSS, Teaching Channel, ASCD, EngageNY) on how other teachers 
develop        differenti"
K176|i-Ready|" tailored to individual needs through 
the use of i-Ready and MyOn purchased by FSF/Tax levy funds.  Title "
K176|i-Ready|"' progress through their growth chart. 
 
        i-Ready - Online program which provides adaptive diagnost"
K176|i-Ready|ds, Imagine Learning, Accelerated Readers,  MyOn, i-Ready, Mathletics and Dreambox are online programs prov
K176|i-Ready|"az-Kids, Imagine Learning, 
Dreambox, Mathletics, i-Ready, MyOn, Accelerated Reader, Typing, Interland and "
K176|i-Ready|"computer instruction (Raz-Kids, Imagine Learning, i-Ready, Accelerated Reader, MyOn, Dreambox,  
  Mathleti"
K176|Reading Recovery|"nto the learning gaps.   Also, we will implement a Reading 
Recovery program through TCRWP to provide trainings for all"
K176|Teacher's College Reading and Writing Project|"r children qualify for free lunch. 

P.S. 176 is a Teachers College Reading and Writing Project school. Our school app"
K176|Teacher's College Reading and Writing Project|"dinator will allow parents to become familiar with Teachers College Reading 
and Writing Curriculum. The workshop mode"
K176|Teacher's College Reading and Writing Project|"sis Math routines, games, instructional 
supports. Teachers College Reading and Writing Project, on-site staff develop"
K176|Teacher's College Reading and Writing Project|"dinator will allow parents to become familiar with Teachers College Reading and Writing 
Curriculum. The guidance coun"
K176|Teacher's College Reading and Writing Project|"sis Math routines, games, instructional 
supports. Teachers College Reading and Writing Project, on-site staff develop"
K176|Teacher's College Reading and Writing Project|"sis Math routines, games, instructional 
supports. Teachers College Reading and Writing Project, on-site staff develop"
K176|Teacher's College Reading and Writing Project|"sis Math routines, games, instructional 
supports. Teachers College Reading and Writing Project, on-site staff develop"
K176|Teacher's College Reading and Writing Project|"sis Math routines, games, instructional 
supports. Teachers College Reading and Writing Project, on-site staff develop"
K176|Teacher's College Reading and Writing Project|"
PS 176 has formed collaborative partnerships with Teachers College Reading and Writing Project schools to provide 
li"
K176|Teacher's College Reading and Writing Project|"aborative professional learning partnerships with: Teachers College Reading and Writing 
Project, Future Problem Solvi"
K176|Teacher's College Reading and Writing Project|" 
   Since PS 176 is a participating member of the Teachers College Reading and Writing Project, the components of TCR"
K176|Teacher's College Reading and Writing Project|"lp align the ENL methodologies and strategies with Teachers College which enriches our 
literacy program, creating an "
K176|Teacher's College Reading and Writing Project|"rd Picture Dictionary in different translations 
- Teachers College Reading and Writing Units of Study & Toolkit for E"
K176|Teacher's College Reading and Writing Project|"wo hours per day with a focus on literacy 
through Teachers College Reading and Writing Workshop Model.  The classroom"
K176|Teacher's College Reading and Writing Project|" Programs: 
Materials used by our staff consist of Teachers College Reading and Writing Project program structure.  Th"
K176|Teacher's College Reading and Writing Project|"E Programs 
Materials used by our staff consist of Teachers College Reading and Writing Project program structure.  Th"
K176|Teacher's College Reading and Writing Project|"     - invite the staff to attend ENL institute at Teachers College Reading and Writing Project Calendar Days 
     - "
K176|Teacher's College Reading and Writing Project|"assroom for student author celebrations to observe Teachers College Readers and Writers Workshops on the first 
Friday"
K176|Teacher's College Reading and Writing Project|"t for 
the ELLs                                    TCRWP Literacy Coach         January 2018              "
K176|Teacher's College Reading and Writing Project|".g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are being used to"
K176|Teacher's College Reading and Writing Project|"sment 
     - performance on the NYS exams 
     - TCRWP assessments 
     - performance in English langua"
K176|Teacher's College Reading and Writing Project|"ege Reading and Writing Project, the components of TCRWP are 
put into practice in daily instruction to su"
K176|Teacher's College Reading and Writing Project| study instructional materials.  As a partner with TCRWP, our school has on-site staff developers.  We've 
K176|Teacher's College Reading and Writing Project|"will implement a Reading 
Recovery program through TCRWP to provide trainings for all paraprofessionals in"
K176|Teacher's College Reading and Writing Project|"sson                      planning 
aligned to the TCRWP Units of Study   
     - provide opportunities fo"
K176|Fundations|"
RN                     
November 
2017           Fundations                                                  "
K176|Fundations|"inform instructional decisions for our students. 
Fundations provides Unit Tests which measure students streng"
K176|Fundations|"e participated in a series of workshops on Wilson Fundations and help to turnkey 
training to their colleagues"
K176|Fundations|"sport to Social Studies) 
- Recipe for Reading 
- Fundations 
- Orton Gillingham  
- The New Oxford Picture Di"
K176|Fundations|"’ language and literacy needs.  Toolkit For ELLs, Fundations, Recipe for Reading, Bebop books, 
Performance As"
K176|Recipe for Reading|"cience, Math Terc, Passport to Social Studies) 
- Recipe for Reading 
- Fundations 
- Orton Gillingham  
- The New Oxf"
K176|Recipe for Reading|"nd literacy needs.  Toolkit For ELLs, Fundations, Recipe for Reading, Bebop books, 
Performance Assessments, Learning "
K176|Recipe for Reading|"s’ language and literacy needs.  Words Their Way, Recipe for Reading, Bebop books, 
Performance Assessments, Learning "
K610|Read180|"sroom instruction. This includes 
programs such as Read 180 and MYON. Depending on the student’s ability and n"
K610|Read180|"sments in class to track 
their progress. MYON and Read 180 are also used with newcomers to track their readin"
K610|Rosetta Stone|"are met?   
Dictionaries (English and bilingual), Rosetta Stone, Read 180, various materials from suppliers such "
K610|Starfalls|"hnology, programs like Myon, Castle learning,  and Starfall are used to track reading 
levels for all of the l"
K610|EngageNY|"s in place (AIR, QR, SRI Needs Assessment): 

1.  EngageNY is currently being effectively implemented in 9th"
K610|EngageNY|"creating entry points for AHS students within the EngageNY curricula, 

data analysis, teaming, inquiry, dev"
K610|EngageNY|"tive practices, integrating WITsi, unpacking 
the EngageNY curricula, and/or understanding the Danielson Fra"
K610|EngageNY|"ly 1 teachers to ever four students. Teachers use EngageNY and adjust the curriculum to 
support the varied "
K610|EngageNY|"dentification 
process, and ATS reports for ELLs. EngageNY is also offering a ELL specific workshop 
to supp"
K610|EngageNY|"l be purchased to support our 
ESL teacher.      
EngageNY and Collections have 
made adjustments or provide"
K610|Envision|"
career and college readiness. 

 

 

What do you envision the delivery of instruction to look like so that a"
K610|Envision|"udents are set up for success?  
  

 

How do you envision teachers using multiple entry points to ensure the"
K610|Envision|"uring content team meetings.  

 

 
 

How do you envision collaboration amongst your School Instructional Ca"
K610|Envision|" within specific content teams. 

 

 

How do you envision collaboration within teacher teams to improve teac"
K610|Envision|"es vertically and horizontally. 

 

 

How do you envision collaboration across teacher teams to improve teac"
Q210|iReady|" the Lexile and 
Fountas and Pinnell levels.  The iReady Diagnostic in ELA and Math are given in the Fall "
Q210|iReady|"Curriculum.   Intervention programs 
used include iReady for ELA and Math, ST Math to help better serve ou"
Q210|ReadWorks|"and 
Learn 360 support 
instruction in this 
area. Readworks also 
provides 
supplemental 
support with content"
Q210|Teacher's College Reading and Writing Project|" show growth 
in the reading and math levels.  The Teachers College Reading Assessments and the DRPs are both given th"
Q210|Fountas and Pinnell|"ed to determine reading levels on the Lexile and 
Fountas and Pinnell levels.  The iReady Diagnostic in ELA and Math ar"
Q238|Google Classroom|"ile 
levels.  Students will also be introduced to Google Classroom and participate in various digital 
projects.  
A"
Q238|Imagine Learning|" the 2017-2018 school year 

 

 

 

Training on Imagine Learning Math and use of Ipads in the 
classroom during Ma"
R057|Go Math!|"bservations of 
teachers in Math that reflect the Go Math and NYS modules to 
show evidence of planning and"
R057|Go Math!|"ing the Danielson rubric, Equity and 
Excellence, Go Math and NYS Modules, and Math standards. In 
addition"
R057|Go Math!|" 

During and after the 
school day 
 

Moby Max, Go Math, 
and Front Row Math 
 

Small group, 1:1, 
peer-"
R057|Go Math!|" for Teachers of ELLs.]  
Our school is using the Go Math and New York State Modules program in grades k-5 "
R057|Go Math!|"nalysis, Sanford Harmony social emotional growth, Go Math, using Achieve3000 and Front Row 
technology prog"
R057|Starfalls|"Computer technology programs include Achieve 3000, Starfall, FrontRow and Snap&Read, which is a program that 
t"
R057|EngageNY|"red. 
All of our curricula, TC and NYS Modules on EngageNY, have intervention and instructional strategies e"
R057|EngageNY|"rently not available in 
other languages, however EngageNY and Achieve3000 can be tailored to meet students "
R057|Learning Partners Program|"ective feedback 

Faculty 

9/2017- 
6/2018 

The Learning Partners Program will support this work through 
peer support, cla"
R057|Teacher's College Reading and Writing Project|"arison of baseline 
and end line benchmarks on the Teachers College Running Records Assessments. 

 

2017-18 CEP-CS  "
R057|Teacher's College Reading and Writing Project|"arison 
of baseline and mid line benchmarks on the Teachers College Reading Continuum (or Teachers College Running 
Re"
R057|Teacher's College Reading and Writing Project|"arks on the Teachers College Reading Continuum (or Teachers College Running 
Records Assessments). 
 
Part 5b. Indicat"
R057|Teacher's College Reading and Writing Project|"ructional planning for your ELLs? 
Our school uses TCRWP to assess the early literacy skills of our ELLs. "
R057|Teacher's College Reading and Writing Project|" are assessed through the following components 
of TCRWP: letter identification, letter sounds, high frequ"
R057|Fundations|"rades K through 2 use TC for reading and writing, Fundations Recipe for Reading, and Math Exemplars. 
Grades 3"
X022|IDO|" parents 
request. The Welcome Poster and Language ID Guide will be posted in the main office and at the"
X022|iReady|"opriately scaffolded.) 

Data Reviewed 

Intent 

iReady Benchmark 

Progress monitoring 

Progress monito"
X022|iReady|"and RtI Guide for Teachers of ELLs.]  
MS 22 uses iReady as a universal screening tool along with the HLIS"
X022|iReady|"uch as Imagine Learning and ENL smart reading  to iReady--delivering engaging 
online lessons at each stud"
X022|Rosetta Stone|"uage 
development activities including the use of Rosetta Stone. The language of instruction will be in 
English "
X022|Rosetta Stone|"nd ENL reading smart.  Tier 3 students begin with Rosetta Stone and/or the 
SIFE curriculum and may move on to on"
X022|Rosetta Stone|"nd numeracy.  Intervention programs range from , 
Rosetta Stone software to develop basic conversational English "
X022|EngageNY|"er Diem Substitutes 
•  CCLS aligned curricula 
•  Engage NY resources 
•  Curriculum coaches and Instructional"
X022|EngageNY|"ive teachers goal: 

•  CCLS aligned curricula 
•  Engage NY resources 
•  Curriculum coaches and Instructional"
X022|EngageNY|"ded in both English and Spanish.  
In Mathematics, Engage NY Math curriculum is provided in Spanish.  The Teach"
X022|i-Ready|", Learner 
Centered Initiatives, 
Metamorphosis 

i-Ready 

Collaborative 
Teachers; Average 
Math Proficie"
X022|i-Ready|"

Content area coaches, 
supervisors, principal 

i-Ready 

2017-18 RSCEP-PF 

 

 

 

          20 

Con"
X022|i-Ready|", Learner 
Centered Initiatives, 
Metamorphosis 

i-Ready, 
School Created 
Assessments 

 

In PLCs, colla"
X022|i-Ready|"in 
students 
participating 
Big Sibs 
program) 

i-Ready data; 
MOTP Ratings 

All teachers 
and 
students"
X022|i-Ready|"8 

Content coaches, 
supervisors and principal 

i-Ready data; 
MOTP Ratings 

Teacher 
teams 

Performanc"
X022|i-Ready|"8 

Content coaches, 
supervisors and principal 

i-Ready data; 
MOTP Ratings 

 
Part 4 – Action Plan 

Ke"
X022|i-Ready|"8 

Content coaches, 
supervisors and principal 

i-Ready data; 
MOTP Ratings 

 

Develop trusting 
relati"
X022|Teacher's College Reading and Writing Project|"ld our internal capacities. We have partnered with Teachers College to provide professional support to 
faculty in the"
X022|Teacher's College Reading and Writing Project|"ing instruction; additionally, we are working with Teachers College Writing Project. We are 
linked with Teaching Matt"
X022|Envision|" skills, habits and behaviors. 

 

 

What do you envision the delivery of instruction to look like so that a"
X022|Envision|"nielson Framework for Teaching. 

 

 

How do you envision teachers using multiple entry points to ensure the"
X022|Envision|"to support student success. 
 

 

 
 

How do you envision collaboration amongst your School Instructional Ca"
X022|Envision|" practice and student learning. 

 

 

How do you envision collaboration within teacher teams to improve teac"
X022|Envision|" practice and student outcomes. 

 

 

How do you envision collaboration across teacher teams to improve teac"
M077|Teacher's College Reading and Writing Project|"ave an average of 31 students per class. Using the Teacher’s College Reading and 
Writing Workshop model and curriculum"
M077|Teacher's College Reading and Writing Project|".g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are being used to"
M077|Teacher's College Reading and Writing Project|"dents were enrolled, they would be 
assessed using TCRWP running records and pre and post writing assessme"
Q012|Amplify|"rt our students who struggle 
emotionally. We will amplify our current social-emotional support systems by pr"
Q012|Amplify|"ed slightly. For the 2017-18 
school year, we will amplify math instruction across grades through small group"
Q012|Pearson|"es, Guided Reading Libraries, Focus Books and The Pearson ReadyGen Literacy 
Program to build upon encoding"
Q012|Pearson|" 
  
*For the 2016-2017 school year, we  used the Pearson ReadGen Program for literacy and the GO MATH Prog"
Q012|Go Math!|"achers in grades K-5 will administer the Mid Year Go Math! Assessment. Teacher teams will 
analyze results "
Q012|Go Math!|"egents, etc.) 
Beginning of the Year and Mid Year Go Math! Assessment 

 
Part 5c. In February 2018, review"
Q012|Go Math!|"efore School 

● After School 

● Small Group 

● Go Math! 
Assessments 

● Go Math! RTI 

● One to One 

●"
Q012|Go Math!|"ool 

● Small Group 

● Go Math! 
Assessments 

● Go Math! RTI 

● One to One 

● Math In Focus 

● Small G"
Q012|Go Math!|"
Afterschool Math 
Program  

● Harcourt CCLS 

● Go Math! Reteach 

● Math 
Manipulatives 

SETSS  

● Mat"
Q012|IDO|"ation services. 

c. The school posts the Language ID guide at the security desk and in the main office."
Q012|Passports|" implementation of our new Social Studies Program, Passport 

•  Amplification of mathematics instruction thro"
Q012|Passports|"ionally, we have purchased the NYC Core Curriculum Passport Social Studies program, offering our ELLs access 
"
Q012|ReadyGen|"Small Groups with 
3 rd to 5 th Graders 

 

 

● ReadyGen 
Performance Based 
Assessments 

● Strategy Less"
Q012|ReadyGen|"ve in place to support this effort? 

The Pearson ReadyGen Program along with guided reading will continue t"
Q012|ReadyGen|"integrated ENL in ELA or Content Area. Currently, ReadyGen is our ELA program, GoMath is our Math 
program a"
Q012|ReadyGen|"ed Reading Libraries, Focus Books and The Pearson ReadyGen Literacy 
Program to build upon encoding skills. "
Q012|Teacher's College Reading and Writing Project|"uctional resources, schedule adjustments, etc. 

● Teacher’s College Running Records 
● Monthly Parent Calendars 
● Mon"
Q012|Leveled Literacy Intervention|"lts 

● Fundations 

● Intervention by 
Design 

● Leveled Literacy 
Intervention 

Wilson Reading  

After School Program  

● Targ"
Q012|Fundations|" 
achievement. Workshops have included Math Help, Fundations for Parents, and  Family Science 
Experiments for"
Q012|Fundations|"ble words. P.S.12Q uses the 
Wilson, Rewards, and Fundations Programs via our classroom teachers to support th"
M063|Teacher's College Reading and Writing Project|"s highly qualified. 
Recruitment 
-Job posting on Teacher's College Site 
-Attending Department of Education recruitm"
M063|Teacher's College Reading and Writing Project|" Teachers College Reading and Writing Project, and TCRWP is used in grades Kindergarten- 5th as 
one of th"
M063|Teacher's College Reading and Writing Project|"ence, and the assessments we 
use for all students TCRWP, Measure of Student Learning (MOSL) Baseline Asse"
M063|Teacher's College Reading and Writing Project|"ience, and the assessments we use for all students TCRWP, MOSL Baseline Assessments and End of Year 
Asses"
M063|Fundations|"epeated readings, 
interactive writings, 
etc.) 

Fundations 
Upper Grade Level 
Specific AIS(Academic 
Interv"
M063|Fundations|"
a letter/sound 
recognition test and 
split into Fundations 
groups according to 
the data. Students 
reading"
M063|Do The Math|"teachers will use the resources such as Engage NY, Do the Math by Marilyn Burns and Context for 
Learning to plan"
K412|Amplify|"d ENL teacher, Andreea Calin and its purpose is to amplify the literacy and academic skills of ELLs, 
to inco"
K412|Algebra for All|"ing Partners Program School 
•  Membership in DOE Algebra for All Program  
•  Membership in DOE AP for All Program"
K412|Algebra for All|"PD supported by 
membership in Learning Partners, Algebra for All, AP for All, 
CUNY Linct, CUNY Debating US HIstor"
K412|Algebra for All|"BCAM as College Access For All cohort 
•  BCAM as Algebra for All cohort: so all 9th being prepared to pass Algebra"
K412|Learning Partners Program|"VID instructional community 
•  Membership as DOE Learning Partners Program School 
•  Membership in DOE Algebra for All Prog"
K412|Learning Partners Program|"ment Emphases  

•  BCAM as new AVID school & DOE Learning Partners Program member 
•  Using effective questioning/discussion"
K412|Learning Partners Program|"7th 
  
Topics:  
BCAM as new AVID school and DOE Learning Partners Program 
Using effective questioning/discussion technique"
X036|Go Math!|"ore percentage points by June 2018 as measured by Go Math benchmark assessments. 

 

2017-18 CEP          "
X036|Go Math!|"dent subgroups) 

•  Teachers will administer the Go Math Prerequisite Skills 

Inventory in September as a"
X036|Go Math!|"demonstrate an increase from baseline to mid-year Go Math assessments as measured by growth. 
 
Part 5b. In"
X036|Go Math!|"e.g. Performance Series, January 
Regents, etc.) 
Go Math benchmark assessments 

 
Part 5c. In February 20"
X036|Go Math!|" determined 
by data from NYS 
Math assessments, 
Go Math! Chapter 
tests, 
observational data 
and referra"
X036|Go Math!|"roup 
 
Whole Group 
Small Group/Whole 
Group 
 

Go Math Tiered 
Interventions 
Math Afterschool 
program "
X036|Go Math!| end of the school year. Also, at the end of each Go Math unit, a unit test is administered to assess what 
X036|Go Math!|"Emergent, and other ELL sub groups as needed with Go Math translated assessments, 
textbooks, materials, an"
X036|IDO|"the how parents and teachers 
can use the language ID cards to identify the language needed.  

 

 
 
P"
X036|iReady|" their reading (Fountas and Pinnell, ECLAS, 
DRA, iReady, and TCRWP) and math levels. Our ENL teaches shar"
X036|Passports|"ur students.  Social Studies classes implement the Passport to 
Social Studies curriculum which follows the Ne"
X036|Teacher's College Reading and Writing Project|". In addition to 
planning, our teachers attended Teacher's College Calendar days and brought back information to tur"
X036|Teacher's College Reading and Writing Project|"achievement levels in ELA, we are continuing with Teacher's College Reading and Writing Project (TCRWP. As a 
Teacher"
X036|Teacher's College Reading and Writing Project|"College Reading and Writing Project (TCRWP. As a 
Teacher's College Project school, we will be supported by TC Profes"
X036|Teacher's College Reading and Writing Project|"uded in this are 
workshops on writing offered by Teacher's College 
conference days, mini-institutes and coaching, D"
X036|Teacher's College Reading and Writing Project|"ebsites such as Writing Pathways by Lucy Calkins, Teacher's College Writing 
Units, Notice and Note by Kylene Beers, "
X036|Teacher's College Reading and Writing Project|"luded in this are workshops on writing offered by Teacher's College conference days, mini-institutes and 
coaching, D"
X036|Teacher's College Reading and Writing Project|"

Development 
Team 

•  Vertical Core 

Team 

•  TCRWP 
Coaches 
•  Universal 

Literacy 
Coach 

Profes"
X036|Teacher's College Reading and Writing Project|"teracy 
Coach 

•  Universal 

Literacy 
Coach 
•  TCRWP 
Coaches 

•  Professional 

Development 
Advisor"
X036|Teacher's College Reading and Writing Project|".g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are being used to"
X036|Teacher's College Reading and Writing Project|ose to share Fountas and Pinnell, Eclass, DRA, and TCRWP levels, as well as teacher-created assessments an
X036|Teacher's College Reading and Writing Project|"ing (Fountas and Pinnell, ECLAS, 
DRA, iReady, and TCRWP) and math levels. Our ENL teaches share NYSESLAT "
X036|Fundations|" early literacy skills of our ELL 
students.  The Fundations Phonics program is also implemented as an early l"
X036|Fundations|"cond grade.  The assessments and data provided by Fundations are used to inform the teachers’ instructional 
p"
X036|Fundations|"nal 
plans.  The ENL teacher is familiar with the Fundations methodology and supports work done in the classro"
X036|Fundations|"assrooms to provide at 
risk students Double Dose Fundations from Wilson within small group instruction. Recip"
X036|Fundations|"mine the effectiveness of the interventions using Fundations Progress Monitoring, 
Literacy benchmark assessme"
X036|Fundations|"eceive ELA interventions with Wilsons Double Dose Fundations, small 
group instruction, and RtI interventions."
X036|Fundations|"ograms such as Great Leaps, Wilson’s Double Dose 
Fundations, and small group instructions.  Students receive "
X036|Fountas and Pinnell|"Each account serves a 
different purpose to share Fountas and Pinnell, Eclass, DRA, and TCRWP levels, as well as teache"
X036|Fountas and Pinnell|"also look at students' progress in their reading (Fountas and Pinnell, ECLAS, 
DRA, iReady, and TCRWP) and math levels."
X036|Recipe for Reading|"tions from Wilson within small group instruction. Recipe for Reading will be implemented as a 
progress monitored foun"
X036|Recipe for Reading|"ns to meet their academic needs. Programs such as Recipe for Reading will be included in our RtI plan to 
support ELLs"
X195|iReady|"e year to measure growth as well as the data from iReady 
assessments given three times a year to identify"
X195|iReady|"rade- and age-appropriate.  We are also utilizing iReady, Learning A-Z and myON for 
differentiated readin"
X195|iReady|"terials.  As stated previously, we will integrate iReady, myON, and Learning A - Z as an additional 
resou"
X195|iReady|"ovides technological supports our ELLs with myON, iReady, Brain Pop and Learning A - 
Z, and the Go Math! "
X195|iReady|"ovides technological supports our ELLs with myON, iReady, Brain Pop and Learning A - Z, and the Go 
Math! "
X195|myON|"  As stated previously, we will integrate iReady, myON, and Learning A - Z as an additional 
resource.  "
X195|myON|"ool provides technological supports our ELLs with myON, iReady, Brain Pop and Learning A - 
Z, and the G"
X195|myON|ool provides technological supports our ELLs with myON, iReady, Brain Pop and Learning A - Z, and the Go
X195|Reading AZ|"ties, and 
games 

Program materials 
include: 

● Reading A-Z 

● Starfall 

● MyON 

● Fundations Tier I 

● Fo"
X195|Starfalls|" 

Program materials 
include: 

● Reading A-Z 

● Starfall 

● MyON 

● Fundations Tier I 

● Fountas & Pinne"
X195|EngageNY|" ELLs 

•We will provide support and train to use EngageNY to create a customized learning plan to facilitat"
X195|Generation Ready|"oring Program. We will also acquire services from Generation Ready. Two (2) 
consultants will provide a combined tot"
X195|Generation Ready|"nd School Leaders will work 
collaboratively with Generation Ready staff to achieve this goal. The school will utili"
X195|Generation Ready|" adjustments, etc. 
We will acquire services from Generation Ready. Three (3) consultants will provide the following"
X195|Generation Ready|" staff) 

All teachers (K-5), 
Staff Developers, 
Generation Ready 
Consultants, 
Assistant Principals, 
and Princip"
X195|Generation Ready|"essions 
offered by contracted presenters such as Generation Ready 
consultants, District 12 representatives, and in"
X195|Generation Ready|"Writing 

Classroom teachers, 
Staff Developers, 
Generation Ready 
Consultants, 
Teachers, Assistant 
Principals, a"
X195|i-Ready|"ss. 
Mid-year ELA and Math benchmarks measured by i-Ready formative assessment data. 

 

Part 5c. In Febru"
X195|i-Ready|" ELA and Math, which will lead 
to a 1% growth in i-Ready formative assessment data.  

 

  
Part 5b. Indi"
X195|Teacher's College Reading and Writing Project|" 

● Fountas & Pinnell 
Benchmark 
Assessment 

● Teacher's College 
Assessments in 
Reading and 
Language Arts 

● M"
X195|Teacher's College Reading and Writing Project|"aches and methodologies.   We currently 
utilize  Teacher's College Reading and Writing for English Language Arts ins"
X195|Fountas and Pinnell|"lanning for your ELLs? 
Currently our school uses Fountas and Pinnell reading assessment system to assess the early lit"
X195|Fountas and Pinnell|"classroom support. The AIS providers will use the Fountas and Pinnell Intervention Kits as well as teacher 
created mat"
X181|IDO|" classrooms. Additionally, we 
have partnered with IO Learning which will now enable teachers to use an "
X181|IDO|"QI Coach, 
Literacy Coach  

ELA teachers will use IO Learning data site to create tasks and 
assessment"
X181|IDO|"urchased an 
online homework/gradebook site called IO Learning/Pupil Path. The site enables parents to t"
X181|Rosetta Stone|"ell as access to the technology rooms when needed. Rosetta stone has recently been added as a way to 
add technolog"
X181|i-Ready|"tes include, MyOn Reading, Castle 

• 

Learning, i-Ready and Achieve 3000.  
Families will have access to "
Q199|FOSS|ram is aligned with the State and City standards. FOSS kits focus on hands-on instruction where students
Q199|Teacher's College Reading and Writing Project|"or many years, P. S. 199Q has been designated as a Teacher’s College Reading and Writing Project school. 
Schools from "
Q199|Teacher's College Reading and Writing Project|"ill further support literacy instruction. 

 

The Teachers College Reading and Writing Project partnership will conti"
Q199|Teacher's College Reading and Writing Project|"essons and study group meetings are conducted by a Teachers College Staff Developer. Supervisors 
and teachers attend "
Q199|Teacher's College Reading and Writing Project|" year-long Learning 
Institutes and participate in Teachers College Summer Institutes on the teaching of reading and w"
Q199|Teacher's College Reading and Writing Project|"ions for 
reading and writing workshop provided by Teachers College Reading and Writing Project consultants. Cadres of"
Q199|Teacher's College Reading and Writing Project|"
2. Mentoring/Leadership Institutes for Teachers – Teachers College Reading and Writing Project recognizes that 
profe"
Q199|Teacher's College Reading and Writing Project|"ng the entire school year. 

4. Calendar Days: The Teachers College Reading and Writing Project offers professional de"
Q199|Teacher's College Reading and Writing Project|"s and administrators are invited to participate in Teachers College Reading 
and Writing Project Summer Institutes. Th"
Q199|Teacher's College Reading and Writing Project|"icles, feedback Learning 
Opportunity videos Align Teachers College support, 
Metamorphosis Support and coach support "
Q199|Teacher's College Reading and Writing Project|"edule adjustments, etc. 
Instructional Coaches and Teacher’s College Staff Developers to support teachers in the work o"
Q199|Teacher's College Reading and Writing Project|", Professional 
Learning Communities, District PD, Teachers College PD, and 
Metamorphosis PD 

Purchase teacher reque"
Q199|Teacher's College Reading and Writing Project|"ssional Learning Communities. Consultants (such as Teacher’s College and Metamorphosis) 
provide professional developme"
Q199|Teacher's College Reading and Writing Project|"ies. The 
principal attends monthly conferences at Teacher’s College and the assistant principals attend monthly Networ"
Q199|Teacher's College Reading and Writing Project|" State Mathematics Assessments 
 
In addition, the Teachers College Reading and Writing Project partnership will conti"
Q199|Teacher's College Reading and Writing Project|"ar (approximately 12 sessions), and participate in Teachers College Summer 
Institutes on the teaching of reading and "
Q199|Teacher's College Reading and Writing Project|"attend 
ongoing literacy coach study groups with a Teachers College staff developer. 
 
Teachers College Reading and W"
Q199|Teacher's College Reading and Writing Project|"ions for reading and writing workshops provided by Teachers College Reading and 
Writing Project consultants. Cadres o"
Q199|Teacher's College Reading and Writing Project|"al development. 
•             Calendar Days:  The Teachers College Reading and Writing Project offers professional 
d"
Q199|Teacher's College Reading and Writing Project|"Development in math, reading and writing. Coaches, Teachers College Staff 
Developers and Mrs. Delaney in-house math s"
Q199|Teacher's College Reading and Writing Project|"om management for new teachers, etc. 
In addition, Teachers College Staff Developers support all teachers 16 days of t"
Q199|Teacher's College Reading and Writing Project|"(e.g., ECLAS-2, EL SOL, 
Fountas and Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
Q199|Teacher's College Reading and Writing Project|"n, ELA/Math Pre/Post Performance 
Assessment Task, TCRWP,  NYSITELL, running records  and Math Periodic As"
Q199|Teacher's College Reading and Writing Project|" meeting benchmarks in writing as evidenced by the TCRWP Writing Narrative Continuum.   
The data shows ou"
Q199|Teacher's College Reading and Writing Project|" meeting benchmarks in reading as evidenced by the TCRWP Reading level benchmarks across 
the year. Also, "
Q199|Teacher's College Reading and Writing Project|"CSS in the areas of math.  
               
  
The TCRWP Writing Narrative Continuum shows that about 33.5"
Q199|Fundations|"TC Running 
Records. Tier 2 interventions include Fundations for lower grades and Wilson for the upper grades "
