bn|term|excerpt
X146|Acuity|"argeted re-teaching of specific weak skills using Acuity, SuccessMaker, and Performance Series 

delivered"
X146|Acuity|argeted instruction on specific weak skills using Acuity, KidBiz3000 and Performance Series for identified
X146|Acuity|"and various online tutoring and assessment tools (Acuity, Performance Series), and can 
access the Interne"
X146|Acuity|"ne resources at home, including ARIS Parent Link, Acuity and KidBiz3000.
• Training parents as “reading co"
X146|Acuity|"and various online tutoring and assessment tools (Acuity, 
Performance Series), and can access the Interne"
K204|Teacher's College Reading and Writing Project|"tes, reading 
records, teacher conferences and the Teachers College Reading and Writing Project Assessments in the ear"
K204|Teacher's College Reading and Writing Project|"data which included ARIS reports, ACUITY 
reports, Teachers College Assessment reports, reading records, student confe"
K204|Teacher's College Reading and Writing Project|"11, 85% of all tested students will meet or exceed Teachers College grade level 
benchmarks as evidenced by performanc"
K204|Teacher's College Reading and Writing Project|"vel 
benchmarks as evidenced by performance on the Teachers College Reading Assessment.

 Continued implementation of"
K204|Teacher's College Reading and Writing Project|"ing Assessment.

 Continued implementation of the Teachers College Reading and Writing Project by all 

classroom tea"
K204|Teacher's College Reading and Writing Project|" to access and input data on the ACUITY, nySTART,  Teachers College and 
ARIS websites

 Ongoing professional develop"
K204|Teacher's College Reading and Writing Project|"tes, reading 
records, teacher conferences and the Teachers College Reading and Writing Project Assessments in the ear"
K204|Teacher's College Reading and Writing Project|"ur goal of moving up 4 to 5 reading 
levels on the Teachers College Reading Assessment. As a result of our Inquiry Tea"
K204|Teacher's College Reading and Writing Project|"data which included ARIS reports, 
ACUITY reports, Teachers College Assessment reports, reading records, student confe"
K204|Teacher's College Reading and Writing Project|"011 school year are:

 Continued participation in Teachers College Reading and Writing Project.
 Alignment of the ES"
K204|Teacher's College Reading and Writing Project|"ng Project.
 Alignment of the ESL curriculum with Teachers College Reading and Writing Initiative using the workshop "
K204|Teacher's College Reading and Writing Project|"e and Spanish 
versions of familiar picture books, Teachers College Reading and Writing Units of Study, “Everyday Math"
K204|Teacher's College Reading and Writing Project|"from student assessments including ACUITY reports, TCRWP reports, 

nySTART reports, ARIS reports and port"
K204|Teacher's College Reading and Writing Project|"rts 

including portfolio review, ACUITY, nySTART, TCRWP and ARIS reports from 
September 2010 through Jun"
K204|Teacher's College Reading and Writing Project|"CEP, ACUITY Periodic Assessments, nySTART reports, TCRWP 

Assessments, ARIS and other relevant documents "
K204|Teacher's College Reading and Writing Project|"(e.g., ECLAS-2, EL SOL, Fountas and 
Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
K204|Teacher's College Reading and Writing Project|"uccess of your programs for ELLs. 

1.  We use the TCRWP Reading Assesement to assess the early literacy s"
K204|Teacher's College Reading and Writing Project|" they would show deficiencies in these areas.  Our TCRWP data 
also reveals that our ELLs in the lower gra"
K204|Teacher's College Reading and Writing Project|"essons based 
upon students' reading levels on the TCRWP assessment.

2. Patterns have emerged through dat"
K204|Fundations|" classes and data from TC assessments as well as 
Fundations assessments show that all of our Kindergarten stu"
K204|Fundations|"ough June 2011

 Continued implementation of the Fundations Program by all kindergarten teachers from 

Septe"
K204|Fundations|"ars ago we implemented the Wilson Language Basic 
Fundations program as an adjunct to our TC literature-based "
K204|Fundations|" classes and data from TC 
assessments as well as Fundations assessments show that all of our Kindergarten stu"
K204|Fundations|"inued implementation of the Wilson Basic Language Fundations Program in all Kindergarten classes.
 Continued "
K204|Fundations|" the following 
programs to targeted students:

 Fundations Program
 QAR Reading Program
 Recipe for Readin"
K204|Fundations|" in reading and 
writing.  We also use the Wilson Fundations program for all of our kindergarten newcomers to "
K204|Fundations|" the new programs we have implemented are “Wilson Fundations,” which is a multi-
sensory phonics program for y"
K204|Fundations|rategies That Work” kit, “Text Talk” kit, “Wilson Fundations” kit, “Kaplan Advantage” workbooks, “Coach ELA & 
K204|Recipe for Reading|"ts:

 Fundations Program
 QAR Reading Program
 Recipe for Reading
Support is provided to teachers through the work "
Q162|Teacher's College Reading and Writing Project|"o-In-A-School, American Ballroom Theater, Columbia Teachers College 
Reading/Writing Project, Accelerated Technology P"
Q162|Teacher's College Reading and Writing Project|"uter, Physical Education and Music. We utilize the Teachers College 
at Columbia University, Reading and Writing works"
Q162|Teacher's College Reading and Writing Project|"acy Coach along with grade representatives 
attend Teachers College Summer Institute programs and are able to turn-key"
Q162|Teacher's College Reading and Writing Project|"s of a leveled library (30%-40%) that supports the Teachers College units 
of study.  Students receive mini-lessons to"
Q162|Teacher's College Reading and Writing Project|"s taught in the same way as reading; we follow the Teachers College workshop model format.  Students are taught 

skil"
Q162|Teacher's College Reading and Writing Project|uter, Physical Education and Music. We utilize the Teachers College at Columbia University, Reading and Writing worksh
Q162|Fountas and Pinnell|"ed students to 

increase comprehension skills and Fountas and Pinnel reading levels.

 All classroom teachers will par"
Q162|Acuity|"e ECLAS, Predictives, ITAs, Rigby, and Customized Acuity Testing in order to monitor progress 

group of s"
Q162|Acuity|"n standardized and non-standardized test scores.  Acuity, ITAs, 
Predictive, customized tests, Rigby Asses"
Q162|Acuity|"ing skills by obtaining at least 80% 
accuracy on Acuity questions on problem solving.













"
Q162|Acuity|"sons and instruction based on data generated from Acuity and teacher created pre 
and post-assessments in "
Q176|Reading Recovery|"d co-teach to help the student succeed.  At PS 176 Reading 
Recovery is offered as well as Wilson reading and Fundation"
Q176|Teacher's College Reading and Writing Project|ence Approach and the Content Based Approach.  The Teacher’s College Balanced Literacy Model is also used in ESL instru
Q176|Teacher's College Reading and Writing Project|"ipulations.  “Now I Get It” is used to enhance the Teachers College program which 
has high interest low level reading"
Q176|Fundations|"to provide targeted intervention such as: Wilson; Fundations; 
Kid Biz; Study Island; Head Sprout and Kaplan.
"
Q176|Fundations|"ich provide programs such as Great Leaps, Wilson, Fundations and Early Success.  At risk 
students are further"
Q176|Fundations|Recovery is offered as well as Wilson reading and Fundations.  These programs can help struggling readers.  PS
Q176|Study Island|"orates graphic organizers to facilitate content.  Study Island 
is used while incorporating technology in the co"
Q176|Acuity|"hrough the use of DRA2, Periodic Assessments, and Acuity

 Per Diem days will be allocated for teachers t"
X152|Go Math!|"trategies in ELA.  Two days a week the focus turns to Math and Science.  During this time the classroom 
teac"
X152|Imagine Learning|"emic, oral, and vocabulary 
skills.  As a result, Imagine Learning English is now implemented in all ESL classrooms."
X152|Imagine Learning|"bilingual dictionaries, picture dictionaries, and Imagine Learning English 
software program. When possible Everyday"
X152|Imagine Learning|de level. In addition all ESL classrooms have the Imagine Learning English software program, an Audio Book Lending l
X152|Imagine Learning|"l program. All programs are detailed below. 

The Imagine Learning English program provides a research-based languag"
X152|Imagine Learning|"to meet the needs of 
English language learners.  Imagine Learning English offers critical support for English langu"
X152|Imagine Learning|" images, as well as previously learned material.  Imagine Learning English teaches over 2,000 
vocabulary words, inc"
X152|Imagine Learning|"al studies, preparing them to succeed in school.  Imagine Learning English also provides reports, 
certificates of a"
X152|Imagine Learning|"assessed by a built-in tracking component of the 
Imagine Learning English as well as receive individual progress re"
X152|Imagine Learning|uage development. A student may spend time on the Imagine Learning English computer program.  Additional interventio
X152|Imagine Learning|"ditional interventions may include working on the Imagine Learning English computer 
program, or at a listening cent"
X152|Imagine Learning|"ditional interventions may include working on the Imagine Learning English 
computer program, or at a listening cent"
X152|Imagine Learning|"ll continue with supports such as the 
use of the Imagine Learning English software program and the Audio Book Lendi"
X152|Imagine Learning|" ESL 
classrooms. Descriptions of these programs (Imagine Learning and Audio Book Lending Library) are detailed in P"
X152|Imagine Learning|lending library available in English and Spanish, Imagine Learning English software program and the assurance that a
X152|STAR reading|"ades will be determined by 
scores received on the STAR Reading test.  Student selection for grades one and two wi"
X152|Fountas and Pinnell|"ed in conjunction with initial assessments such as Fountas 
and Pinnell Reading levels at the beginning of the year to for"
K238|Go Math!|"rogress. 

Additional personnel have been assigned to Math classes in 
the fourth and fifth grades to lower t"
K238|Fundations|ing the school day; Reader’s Theater, Open Court, Fundations, Talent Pool, Ramp-Up, Language for Learning, SRA
K238|Fountas and Pinnell|"movement with incremental gains as 

indicated by Fountas and Pinnell, using quarterly assessment 
tools such as ECLAS,"
K238|Fountas and Pinnell|" current reading levels.  All levels tie into the Fountas and Pinnell reading level indicators. The following is 
the q"
K238|Acuity|"d implementing data, including but not limited to Acuity, ARIS, 

ECLAS, NYSESLAT, etc.  and Achieve 3000 "
K238|Acuity|"ollowing areas: 














Accessing Acuity 
Arts and Crafts 
Nutrition/Health through Cornel"
K238|Acuity|"s such as ECLAS, PM Benchmarks and Quick Reads. 

Acuity Predictives and ITAs will assist in the evaluatio"
K238|Acuity|"d implementing data, including but not limited to Acuity, ARIS, 

ECLAS, NYSESLAT, and Achieve3000 to  dri"
K238|Acuity|"ent workshops in the following areas: 

Accessing Acuity 
Arts and Crafts 
Nutrition/Health through Cornel"
K238|Acuity|"w; instrument(s) of measure; projected 
o
gains 

Acuity Predictives and ITAs will assist in the evaluatio"
K238|Acuity|" implementing data, including 
but not limited to Acuity,ARIS, ECLAS, NYSESLAT, and 
Achieve to  drive ins"
K238|Acuity|"ent workshops in the following areas: 

Accessing Acuity 
Arts and Crafts 
Nutrition/Health through Cornel"
K238|Acuity|"s such as ECLAS, PM Benchmarks and Quick Reads. 

Acuity Predictives and ITAs will assist in the evaluatio"
K238|Acuity| To  disseminate information regarding the use of Acuity to allow parents to monitor the progress of their
K238|Acuity|"d 
‘Abuse in the Home’,  and parental training on Acuity. 
  
  
IMPLEMENTING LEGISLATIVE MANDATES OF THE "
K238|Acuity|" Title I and regular school programs, training on Acuity, dealing more effectively with schools, using 
th"
K238|Acuity|"-driven instruction, including but not limited to Acuity, ECLAS, 

§         Ensure the  integration of te"
K238|Acuity|"s 
·        Parent workshops and classes 
o       Acuity Training 
o       Coordinating ARIS accessibility"
K238|Acuity|        Assessments, including but not limited to Acuity, ECLAS, etc. are routinely analyzed by the teachi
K238|Acuity|"n and involvement in 
their children’s education, Acuity and ARIS stations have been set up for parental u"
K238|Acuity|ddition, our Parent Coordinator conducts ARIS and Acuity training sessions to educate parents on accessing
Q189|Pearson|"e 3000 program (grades 6 and 7) and a 

Page 64

Pearson Longmann series as well as classroom libraries (g"
Q189|Read180|"Reading Program for students with disabilities and Read 180 for English Language Learners 
and extended day (p"
Q189|Read180|"ook (period 9) for students 
with disabilities and Read 180 for English Language Learners.

 Students with le"
Q189|Read180|"artment meeting minutes
 Classroom observations
 Read 180 results on unit tests will inform the progress of "
Q189|Read180|"1% of our ELLs, are taught ESL with the Scholastic Read-180 Program.  Instruction is 
differentiated according"
Q189|Read180|"tate English Language Arts test.
*  The Scholastic Read-180 program will be expanded while the newly acquired "
Q189|Read180|"nes (Time For Kids, Junior Scholastic), Scholastic Read-180 is 
utilized, particularly with our intermediate a"
Q189|Rosetta Stone|"e (Object 
Code 199)

(e.g., $2,000)

(Example: 2 Rosetta Stone language 
development software packages for 
afte"
Q189|Acuity|"k. Teachers also target specific strategies using Acuity 
Periodic Assessments and Reading Indicators.  As"
Q189|Acuity|"eriods a week for all grades, 6-8.  Finally, 
the Acuity Periodic Assessments will be employed to inform c"
X032|Imagine Learning|"ce providers are proficient in both languages.  

Imagine Learning was added to our bilingual program during the 200"
X032|Imagine Learning|" on programs such as Avenues, Read 180, Zip Zoom, Imagine Learning and 
Readers Theatre.  Other supports addressing "
X032|Imagine Learning|". 
Use of technology-based programs, for example, Imagine Learning.
Use of educational sites to reinforce content ar"
X032|Imagine Learning|". 
Use of technology-based programs, for example, Imagine Learning, READ 180
Use of educational sites to reinforce c"
X032|Imagine Learning|". 
Use of technology-based programs, for example, Imagine Learning, READ 180
Use of educational sites to reinforce c"
X032|Teacher's College Reading and Writing Project|"LAT, ELA, and ELE), 
portfolio review, El Sol, the Teachers College Reading Quick Assessment, Predictive and ITA Asses"
X032|Fundations|"AD 180, Avenues, Sounds in Motion, Success Maker, Fundations, 
Nuefeld Math, Additional Guided Reading, and St"
X032|Fundations|"following AIS: 

Name of (AIS) 

  
Description: 
Fundations – small group, during day, pull out; 
Read 180 – "
X032|Fundations| our  most  at-risk  students  in  grades  K-3,   Fundations  for  our  younger  early  childhood  students.  
K370|Fundations|" their children with Autism 
are Words Their Way, Fundations, Wilsons, and Achieve 3000.  Our math programs ar"
K370|Fundations|", By) model.  Reading Interventions 
provided are Fundations, Wilsons, and Achieve 3000.  Our math programs ar"
K370|Fundations|"ding Interventions provided are Words Their Way, 
Fundations, Wilsons, and Achieve 3000.  Our math programs ar"
X754|Rosetta Stone|"iteracy skills by participating in sessions using Rosetta Stone (in Spanish and English) and by 
writing coherent"
X754|Rosetta Stone|"t sessions will focus on the dynamic immersion of Rosetta Stone by 
developing speech activation, natural discove"
X754|Rosetta Stone|"

$2396

$1845

Other

$388.80

TOTAL

$37,400

 Rosetta Stone Level 1 --  English $599
 Rosetta Stone Levels 1"
X754|Rosetta Stone|"7,400

 Rosetta Stone Level 1 --  English $599
 Rosetta Stone Levels 1-3– English $1198
 Rosetta Stone Level 1"
X754|Rosetta Stone|" $599
 Rosetta Stone Levels 1-3– English $1198
 Rosetta Stone Level 1 – Spanish $599 
Parents 
40 metro cards x"
X754|Rosetta Stone|"ties. The use of software and 
multimedia such as Rosetta Stone enhances and supports the development of English "
X754|Rosetta Stone|"anguage and 
English. The use of technology (i.e. Rosetta Stone) is incorporated into ESL and content area instru"
X754|Rosetta Stone|"language and English. The use of technology (i.e. Rosetta Stone) is incorporated into ESL and content area 
instr"
X754|Rosetta Stone|"s will use technology (software) programs such as Rosetta Stone to 
provide student with additional assistance in"
Q016|Imagine Learning|"sment results.   Ongoing 
indicators will include Imagine Learning and Leveled Literacy progress, the review of form"
Q016|Imagine Learning|"establish Extended Day ELA Instruction, utilizing Imagine Learning, that will be available to students in need in 
g"
Q016|Imagine Learning|"establish Extended Day ELA Instruction, utilizing Imagine Learning, that will be available to students in need in 
g"
Q016|Imagine Learning|"entPro, Brain Pop, Acuity, RAZ Kids, Head Sprout, Imagine Learning)
- By September 2010, we will have a Technology E"
Q016|Imagine Learning|"th 
paraprofessionals,  RAZ Kids,  Head Sprout or Imagine Learning.  At risk students also receive services through "
Q016|Imagine Learning|"d-based materials such as On 
Our Way to English, Imagine Learning,  Award Reading, Leap Frog, and Great Leaps.  Fun"
Q016|Imagine Learning|"ugh a web based program



Implementation of the Imagine Learning Program in Self Contained Special Ed./ESL and Bil"
Q016|Imagine Learning|"the 
NYSESLAT 2008. 

An ESL technology program, (Imagine Learning) will be utilized by ELL students to develop thei"
Q016|Imagine Learning|"tools as well as the assessment tools provided by Imagine Learning.

VI.  Name/type of native language assessments a"
Q016|Imagine Learning|"cient/English language learners’ progress through Imagine Learning 
and Destination Math

 Using language goals in "
Q016|Imagine Learning|"s through Teachers 
College, Destination Math and Imagine Learning.  Additionally, teachers will be given the opport"
Q016|Imagine Learning|"with 
paraprofessionals; RAZ Kids; Headsprout and Imagine Learning Computer based learning.  A school subscription t"
Q016|Imagine Learning|" 

This year we have renewed the licenses for the Imagine Learning computer program for ELLs.  The data shows that o"
Q016|Imagine Learning|"
•
•
•
•
•
•
•
•
•
•

Destination Math (All ELLs)
Imagine Learning (All newcomers and Bilingual)
Award Reading (All "
Q016|Imagine Learning|"cient/English language learners’ progress through Imagine Learning and 

•
             Destination Math
•
•
•
•

Us"
Q016|Imagine Learning|"through a web based program
Implementation of the Imagine Learning Program in Self Contained ESL and Bilingual class"
Q016|Imagine Learning|"acement in intervention/recovery programs such as Imagine Learning for all 
newcomers and Bilingual students, Destin"
Q016|Rosetta Stone|" that our ELLs are showing 
significant progress.  Rosetta stone is another program that we are considering incorpo"
Q016|Teacher's College Reading and Writing Project|"ng Literacy and Technology Development. 
 Hosting Teachers College Staff Developers whereby our staff continues to gr"
Q016|Teacher's College Reading and Writing Project|"fth grade (5-2DL & 5-3DL).  All classes follow the Teacher’s College Reader’s and Writer’s 
Workshop models in reading "
Q016|Teacher's College Reading and Writing Project|"ge (target: Spanish)through El Sol, 

Spanish DRA, Teacher’s College Assessments and teacher created informal assessmen"
Q016|Teacher's College Reading and Writing Project|"e:

 Retained a professional partnership with The Teachers College Reading and Writing Project which includes: staff "
Q016|Teacher's College Reading and Writing Project|"chers 
College through contracted services for the Teachers College Reading and Writing Project.    Each of these coll"
Q016|Teacher's College Reading and Writing Project|"th 
grade (5-2DL & 5-3DL).  All classes follow the Teacher’s College Reader’s and Writer’s Workshop models in reading a"
Q016|Teacher's College Reading and Writing Project|"rating Word Study through ESL methodology into the Teacher’s College Model.
Increasing Native Language literacy skills."
Q016|Teacher's College Reading and Writing Project|" the June 2009 and 2010 assessment 
periods in the TCRWP AssessmentPro data system:
I                     "
Q016|Teacher's College Reading and Writing Project|"n the area of English Language Arts 
(Reading)
Our TCRWP AssessmentPro Reading Benchmark Level data shows "
Q016|Teacher's College Reading and Writing Project|"eport for the June 2010 assessment period from the TCRWP AssessmentPro data system:
I                     "
Q016|Teacher's College Reading and Writing Project|"a of English Language Arts (Writing)
Our June 2010 TCRWP AssessmentPro Writing Level Data in conjunction w"
Q016|Teacher's College Reading and Writing Project|"ported from the June 2010 assessment period in the TCRWP AssessmentPro 
data system:

- The percentage of "
Q016|Teacher's College Reading and Writing Project|"chmark Levels 3 or 4, 
as determined from the June TCRWP 
AssessmentPro data in conjunction 
with the P.S."
Q016|Teacher's College Reading and Writing Project|"ea of writing performance.  
According to the June TCRWP AssessmentPro data in conjunction with the P.S. 1"
Q016|Teacher's College Reading and Writing Project|"orted from the 
June 2010 assessment period in the TCRWP AssessmentPro data system.  By June of the 2010-1"
Q016|Teacher's College Reading and Writing Project|ll support teachers on using and understanding the TCRWP AssessmentPro data system throughout the school y
Q016|Teacher's College Reading and Writing Project|achers in grades K – 5 will work with a variety of TCRWP Staff Developers:  Christine Holley, Emily DiLidd
Q016|Teacher's College Reading and Writing Project|"materials (Units of Study) (130), 
new upper grade TCRWP Units of Study(130), leveled books (130)

Initial"
Q016|Teacher's College Reading and Writing Project|itial and On-going Indicators: Through analysis of TCRWP AssessmentPro and in-house data, we will determin
Q016|Teacher's College Reading and Writing Project|"ark level of our K-5 SWDs.  
The data will include TCRWP Reading Assessments, Narrative Continuum Writing "
Q016|Teacher's College Reading and Writing Project|" agendas.
Midterm (December and March): Results of TCRWP Reading Assessments, Narrative Continuum Writing "
Q016|Teacher's College Reading and Writing Project|"ng Benchmark levels.
End-term: Through analysis of TCRWP AssessmentPro and in-house data, we will determin"
Q016|Teacher's College Reading and Writing Project|on Benchmark Levels 3 or 4.  The data will include TCRWP Reading Assessments, Narrative Continuum Writing 
Q016|Teacher's College Reading and Writing Project|" report for the June 2010 assessment period in the TCRWP AssessmentPro Data System.  By June of the 
2010-"
Q016|Teacher's College Reading and Writing Project|ll support teachers on using and understanding the TCRWP AssessmentPro data system throughout the school y
Q016|Teacher's College Reading and Writing Project|"achers in grades K – 5 will work with a variety of TCRWP Staff Developers:  Christine Holley, Emily 
DiLid"
Q016|Teacher's College Reading and Writing Project|"materials (Units 
of Study) (130), new upper grade TCRWP Units of Study(130), leveled books and books for "
Q016|Teacher's College Reading and Writing Project|itial and On-going Indicators: Through analysis of TCRWP AssessmentPro and in-house data, we will determin
Q016|Teacher's College Reading and Writing Project|" of our 
male K-5 Students.  The data will include TCRWP Reading Assessments, Narrative Continuum Writing "
Q016|Teacher's College Reading and Writing Project|" agendas.
Midterm (December and March): Results of TCRWP Reading Assessments, Narrative Continuum Writing "
Q016|Teacher's College Reading and Writing Project|"ng Benchmark levels.
End-term: Through analysis of TCRWP AssessmentPro and in-house data, we will determin"
Q016|Teacher's College Reading and Writing Project|"on Benchmark Levels 3 or 4.  The data will include TCRWP Reading Assessments, Narrative 
Continuum Writing"
Q016|Teacher's College Reading and Writing Project|"chmark Levels 3 or 4, as determined from the 
June TCRWP AssessmentPro data in conjunction with the P.S. 1"
Q016|Teacher's College Reading and Writing Project|ll support teachers on using and understanding the TCRWP AssessmentPro data system throughout the school y
Q016|Teacher's College Reading and Writing Project|"achers in grades K – 5 will work with a variety of TCRWP Staff Developers:  Christine Holley, Emily 
DiLid"
Q016|Teacher's College Reading and Writing Project|itial and On-going Indicators: Through analysis of TCRWP AssessmentPro and in-house data, we will determin
Q016|Teacher's College Reading and Writing Project|"el of our 
ELLK-5 Students.  The data will include TCRWP Reading Assessments, Narrative Continuum Writing "
Q016|Teacher's College Reading and Writing Project|" agendas.
Midterm (December and March): Results of TCRWP Reading Assessments, Narrative Continuum Writing "
Q016|Teacher's College Reading and Writing Project|"ng Benchmark levels.
End-term: Through analysis of TCRWP AssessmentPro and in-house data, we will determin"
Q016|Teacher's College Reading and Writing Project|"n Benchmark Levels 3 or  4.  The data will include TCRWP Reading Assessments, Narrative 
Continuum Writing"
Q016|Teacher's College Reading and Writing Project|"ction.  Students are identified through the use of TCRWP Assessment (administered at least quarterly), 
in"
Q016|Teacher's College Reading and Writing Project|" are scoring between slightly below or at level in TCRWP   

6)
           Assessments and on the EPAL.  
"
Q016|Teacher's College Reading and Writing Project|"se assessments include: Everyday Math Assessments, TCRWP Reading 
Assessments, NYSESLAT, and TCRWP Narrati"
Q016|Teacher's College Reading and Writing Project|"ssments, TCRWP Reading 
Assessments, NYSESLAT, and TCRWP Narrative Writing Continuum Assessments.  In Grad"
Q016|Teacher's College Reading and Writing Project|"e assessments 
include: Everyday Math Assessments, TCRWP Reading Assessments, TCRWP Narrative Writing Cont"
Q016|Teacher's College Reading and Writing Project|"ryday Math Assessments, TCRWP Reading Assessments, TCRWP Narrative Writing Continuum Assessments, 
NYSESLA"
Q016|Teacher's College Reading and Writing Project|"and Inquiry.  Teachers utilize Interim Assessments TCRWP in literacy and 
Acuity or cumulative Everyday Ma"
Q016|Teacher's College Reading and Writing Project|"nchmarks by June

(as measured by growth along the TCRWP Writing Continuum)

Kindergarten

2
N/A
0
0
1

2
"
Q016|Teacher's College Reading and Writing Project|"tion.  Students are identified 
through the use of TCRWP Assessment and the Predictive Assessment.  Studen"
Q016|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and Pinnell, 

DRA, TCRWP). What insights do the data provide about your EL"
Q016|Teacher's College Reading and Writing Project|"sment is administered twice a year. The data 
from TCRWP is inputted in the Assessment Pro by the classroo"
Q016|Teacher's College Reading and Writing Project|"or ELL through various tools:  State Examinations, TCRWP, ECLAS, EL SOL, English and Spanish DRA, 
Periodi"
Q016|Leveled Literacy Intervention|" available intervention programs include; Wilson, Leveled Literacy Intervention for 
level 1 students in Grades 1 and 2; Flectche"
Q016|Fundations|students in Grades 1 and 2; Flectcher’s Place and Fundations.  Tier I in small groups; Great Leaps one –to- on
Q016|Acuity|"ng Continuum Assessments, 
NYSESLAT, Math and ELA Acuity, Math and ELA ITA, NYS ELA and Math Tests, NYS Sc"
Q016|Acuity|"tilize Interim Assessments TCRWP in literacy and 
Acuity or cumulative Everyday Mathematics assessment in "
Q002|Imagine Learning|"ing- an after school ESL program
    - Renewal of Imagine Learning site licenses

  
￿
￿Initial Indicators- Septembe"
Q002|Imagine Learning|"roficiency

Midterm Progress Point- January 2011: Imagine Learning Reports as to student growth in 
language

End-Te"
Q002|Imagine Learning|"flection sheet as to their language 
proficiency; Imagine Learning Final Report of progress; Teacher Team feedback s"
Q002|Imagine Learning|"ase an online language development program called Imagine Learning. This program is servicing 
ELLs in grades 3,  4,"
Q002|Imagine Learning|"ning, and 
speaking skills and instruction.  
 
￿
Imagine Learning online leveled language program for grades 3, 4, "
Q002|Imagine Learning|"Standards, facilitated by Maryann Cucchiara. 

8. Imagine Learning will only be offered to grades 4 and 5 this year."
Q002|Imagine Learning|"n order to support 
English language development. Imagine Learning, a technology-based program, differentiates instr"
Q002|Imagine Learning|"ng data on NYSESLAT performance, classroom work, 
Imagine Learning, Treasure Chest unit tests and formal exams.   

"
Q002|Fountas and Pinnell|"f students make grade level gains according to the Fountas and 
Pinnell reading level scale. 
  NYSESLAT test results from"
K364|Core Knowledge|"gnment to core curriculum and the application of 
Core Knowledge.

A collaborative approach including Inquiry Team"
K364|Acuity|"o 
parents so they can utilize classroom data and Acuity data.  Parent-student themed events will 
occur o"
K364|Acuity|"6-8,  benchmark 
assessments, the NYSTART system, Acuity, and multiple classroom-level measures to assess "
K364|Acuity|"n, 
we will continue to utilize the data from the Acuity System, ARIS, Items Skills Analysis Reports, ATS,"
K364|Acuity|"t.

We will continue to utilize the data from the Acuity System, ARIS, Items Skills Analysis Reports, ATS,"
K364|Acuity|" 6-8, benchmark assessments, the 
NYSTART system, Acuity, and multiple classroom-level measures to assess "
M098|FOSS|"e state standards through the 

implementation of FOSS Core Curriculum and Hartcourt Science program in "
M098|FOSS|"ience Cluster and classroom 
teachers.
Resources: FOSS Core Curriculum and Scott Foresman Science Progra"
M098|Rosetta Stone|"y Academy, and SES programs. We have purchased the RosettaStone Language program to support our 
ELLs. Our teacher"
M098|Harcourt Science|"h the 

implementation of FOSS Core Curriculum and Hartcourt Science program in both classrooms and 
science labs as me"
M098|Harcourt Science|"h the 

implementation of FOSS Core Curriculum and Hartcourt Science program in both classrooms 
and science labs as me"
M098|Harcourt Science|"implement the Foss Science Core curriculum and the Hartcourt Science program.
Science content will be integrated, where"
M098|Fountas and Pinnell|" will improve at 
least two proficiency levels in Fountas and Pinnell as measured by the DRA (Development Reading 
Asse"
M098|Fountas and Pinnell|"
will improve at least four proficiency levels in Fountas and Pinnell; in grades 3-5 students will 
improve at least tw"
M098|Fountas and Pinnell|" will 
improve at least two proficiency levels in Fountas and Pinnell as measured by the DRA 
(Development Reading Asse"
M098|Fountas and Pinnell|"nitor improvement 
in reading levels according to Fountas and Pinnell.

 America’s Choice Monitoring Reading data shee"
M098|Fountas and Pinnell|"re; 
projected gains





proficiency levels in Fountas and Pinnell.

MAY 2009

16

Directions: The action plan shou"
M098|Fountas and Pinnell|" are reading below reading level according to the Fountas and Pinnell Leveling 
system.

b. Gifted and Talented classes"
M098|Fountas and Pinnell|using the ELE (Spanish), EDEL (Spanish), ECLAS-2, Fountas and Pinnell, DRA, and Running Records. Also, Baseline writing
Q214|Quill|"mplars, Brain Teasers, 
Game24 and First in Math, Quill Awards.

OCTOBER , 2010

36

3.

Instruction by "
Q214|Teacher's College Reading and Writing Project|" school) and with the Literacy Staff Developer and Teachers College 
Consultant to examine Spring 2010 ELA results, Te"
Q214|Teacher's College Reading and Writing Project|"ge 
Consultant to examine Spring 2010 ELA results, Teacher’s College data and additional 
data via ATS, ARIS, ACUITY as"
Q214|Teacher's College Reading and Writing Project|"de will meet with the Literacy Staff Developer and Teachers College Consultant 

to examine materials and resources th"
Q214|Teacher's College Reading and Writing Project|"n through in-house staff, ICI staff, DOE staff and Teachers College 
Consultant.

 Administrators will conduct formal"
Q214|Teacher's College Reading and Writing Project|"tructional implications.

First Network Support

 Teachers College is funded with TL Fair Student Funding
 Full time"
Q214|Teacher's College Reading and Writing Project|s, and meetings with our CFN ESL Staff Developers, Teachers College consultants, inter-visitations and City-wide meeti
Q214|Teacher's College Reading and Writing Project|s, and meetings with our CFN ESL Staff Developers, Teachers College consultants, inter-visitations and City-wide meeti
K614|Teacher's College Reading and Writing Project|"ate professional development on the use of Acuity, Teachers College Reading and Writing 
Project Assessments, teacher-"
K614|Teacher's College Reading and Writing Project|"ver the 
cost of a Staff developer from Columbia’s Teachers College Reading and Writing Project 
amounting to $22,050
"
K614|Teacher's College Reading and Writing Project|"mer professional development offered by Columbia’s Teachers College 
Reading and Writing Project was funded with Title"
K614|Teacher's College Reading and Writing Project|"presented through the highly scaffolded use of the TCRWP and supported 
by mentors from that program.  The"
K614|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
