bn|term|excerpt
X152|EL Education|"des modifications for ELLs within the curriculum.  Expeditionary Learning also provides extensive 
modifications for ELLs, "
X152|EL Education|"L Modifications for ReadWell 
ELL Modification for Expeditionary Learning 
ELL Modifications for Ready Gen 
ELL Modificatio"
X152|Go Math!| will improve their practice by supplementing the Go Math! Curriculum with math fluency skills.  Monthly te
X152|Go Math!|ion for the upcoming state tests C.S.152 selected Go Math!, a common core aligned curriculum recommended by
X152|Go Math!|" blocks with the Math Coach in order to adapt the Go Math! Curriculum with fluency skills through 

Acceler"
X152|Go Math!|"elerated Math quizzes), and periodic assessments (Go Math!, Expeditionary Learning, Ready 
Gen, Read Well, "
X152|Go Math!|"oom. 

  This year our school has implemented the Go Math! curriculum for grades K-5.  The new math program"
X152|Go Math!|ble in all ESL classrooms), manipulatives, and/or Go Math! online resources (videos etc.) that demonstrate 
X152|Go Math!|"isions? 

      
     All instructional programs (Go Math!, Expeditionary Learning, Ready Gen, Accelerated "
X152|Go Math!|"ion of visuals, games, and interactive learning.  Go Math! 
and Expeditionary Learning have components for "
X152|Go Math!|" Accelerated Math quizzes), periodic assessments (Go Math!, Expeditionary 
Learning, Read Well, Science and"
X152|Go Math!|elerated Math quizzes), and periodic assessments (Go Math!, Expeditionary Learning, Ready Gen, Read Well, S
X152|Go Math!|"r grades 3-5 and GoMath! for grades K-5.    
     Go Math, used in K-5, includes an ELL component providing"
X152|Go Math!|"with all the tools necessary to succeed.  
       Go Math!, used in K-5, includes an ELL component providin"
X152|Go Math!|"eracy 
Program), Accelerated Reader (grades 2-5), Go Math! (grades K-5), Accelerated Math (grades 3-5), Com"
X152|Go Math!|"odifications for Ready Gen 
ELL Modifications for Go Math!    

Page 47 

 

 
 

 
 
 
 
 
 
 
 
 
 
 
 
"
X152|Imagine Learning|"s such as English in a Flash Math in a Flash, and Imagine Learning English.  All programs 
are detailed below.  

Pa"
X152|Imagine Learning|"ms such as English in Flash, Math in a Flash, and Imagine Learning English.  All programs are detailed in section 
V"
X152|Imagine Learning|gling with basic English skills may spend time on Imagine Learning and/or English in Flash computer program.   Addit
X152|Imagine Learning|"dictionaries, English in 
Flash computer program, Imagine Learning English computer program, SmartBoards, computers "
X152|Imagine Learning|"YSESLAT score.  
Those who would benefit from the Imagine Learning English program also have the opportunity to use "
X152|Imagine Learning|"ries, the 
English in Flash computer program, the Imagine Learning English computer program, SmartBoards, and 2-3 co"
X152|Imagine Learning|cture dictionaries, and software programs such as Imagine Learning English and English in a Flash. When possible con
X152|Imagine Learning|" such as English in a Flash, Math in a Flash, and Imagine Learning English.  
  

17.  Describe activities in your s"
X152|Imagine Learning|"-enrolled ELLs, specifically English 
In a Flash, Imagine Learning, Math in a Flash, and a Spanish-English audio-boo"
X152|Imagine Learning|cture dictionaries, and software programs such as Imagine Learning English and English in a Flash. When possible con
X152|ReadyGen|"ods with the literacy coach in order to adapt the ReadyGen, WriteSteps and Scholastic curriculum in 

order "
X152|ReadyGen|"mplementing a Common Core aligned program 
called ReadyGen to bolster reading comprehension. 
  

2.  What i"
X152|ReadyGen|"nded by The New York 
State Education Department, ReadyGen and Expeditionary Learning. 

 

 

 

 

 

 

P"
X152|ReadyGen|"eracy Program), Accelerated Reader 
(grades 2-5), ReadyGen (K-2), Expeditionary Learning (K-5), GoMath! (K-5"
X152|ReadyGen|"earning.  Students in grades 1-2 will begin using ReadyGen late fall, which focuses on four key 
priorities:"
X152|ReadyGen|"es,  and foundational reading skills. The goal of ReadyGen is to 
build strong readers and writers through a"
X152|ReadyGen|"lly coherent text sets organized around a topics. ReadyGen incorporates a reciprocity 
between reading and w"
X152|ReadyGen|"ng curriculum: Read Well (K-2 Literacy Program),  ReadyGen (grades 1-2 Literacy Program), 
Accelerated Reade"
X152|ReadyGen|" As a result, we have adopted common core aligned ReadyGen for grades 
1and 2, Expeditionary Learning for gr"
X152|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q610|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q610|Acuity|" Previous Acuity 
Periodic Diagnostic Assessment, Acuity Periodic ITA, ELL Periodic Assessment,  Preregent"
K238|Core Knowledge|"n the early childhood grades, we will be utilzing Core Knowledge.  For grades 
three though eight, we are utilizin"
K238|Core Knowledge|"or English Second Language (ESL) instruction: 

- Core Knowledge 
- Expeditionary Learning 
- Go Math 
- Math IXL "
K238|Core Knowledge|", Longman 
- Side by Side English, Longman 
 
The Core Knowledge program is being introduced to students in grades"
K238|EL Education|"  For grades 
three though eight, we are utilizing Expeditionary Learning.  In addition, new math programs are being implem"
K238|EL Education|" Language (ESL) instruction: 

- Core Knowledge 
- Expeditionary Learning 
- Go Math 
- Math IXL 
- Connected Math 
- Raz K"
K238|EL Education|" blending to foster literacy development.   
 
The Expeditionary Learning program is being introduced to students in grades"
K238|Go Math!|"rget instruction: 

  Engrade 
  Achieve 
 
  Go Math-digital version 
  STEM 

IXL math  

  Revisit"
K238|Go Math!|"s attending STEM, Ever Fi, Achieve  
2.  Purchase Go Math-text & online versions 
3.  Purchase Understandin"
K238|Go Math!|"rget instruction: 

IXL math  

  Engrade 
 
  Go Math-text & online  version 
  STEM 

3.  Academic As"
K238|Go Math!|"h two full time guidance counselors 
6.  Purchase Go Math-text & online versions 
7.  Formation of targeted"
K238|Go Math!|"ng Maps 
3.  Regents Test Prep 
4. 
IXL Math 
5.  Go Math 
6.  Brain Pop 

 
Internet Café 

7. 
8.  Mentor"
K238|Go Math!|"as and Pinnell reading levels, Core Knowledge and Go Math assessment 
data, classroom assessment data, as w"
K238|Go Math!|"opment.   For grades K through five, we are using Go Math, ad for the upper 
grades, we are using Connected"
K238|Go Math!|"
levels.  For grades K through five, we are using Go Math, and for the upper grades, we are using Connected"
K238|Go Math!|": 

- Core Knowledge 
- Expeditionary Learning 
- Go Math 
- Math IXL 
- Connected Math 
- Raz Kids 
- Pebb"
K238|IXL|"nt, student enrichment  and target instruction: 

IXL math  

  Engrade 
 
  Go Math-text & online  "
K238|IXL|"in 
2.  Thinking Maps 
3.  Regents Test Prep 
4. 
IXL Math 
5.  Go Math 
6.  Brain Pop 

 
Internet Caf"
K238|IXL|"of workshops 
  access Engrade pro,  Achieve and IXL Math  to monitor my child’s academic achievement "
K238|IXL|"edge 
- Expeditionary Learning 
- Go Math 
- Math IXL 
- Connected Math 
- Raz Kids 
- Pebble Go 
- Get"
K238|RazKids|"0 

 
 

5.  Brain Pop 

 
 

6.  Talent Pool 
7.  Razkids 
8.  ELA push in 

1.  Math push in 
2.  Thinking "
K238|RazKids|"arning 
- Go Math 
- Math IXL 
- Connected Math 
- Raz Kids 
- Pebble Go 
- Getting Ready for the NYSESLAT, At"
K238|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K238|Fountas and Pinnell| The data sources include, but are not limited to Fountas and Pinnell reading levels, Core Knowledge and Go Math assess
K238|Fountas and Pinnell|"xpectations 
within a reasonable amount of time.  Fountas and Pinnell assessment data allows us to formulate additional"
Q189|Pearson|"                   8 

students of JHS 189Q. The Pearson Center features a dedicated classroom with 30 com"
Q189|Pearson|"ool.  For 

example: 

  STEM: Denise Healey 
  Pearson Quantum Learning Center 
  Image Learning 
  Ur"
Q189|Pearson|"eing utilized by the 
reading/writing teachers; a Pearson Longmann series as well as levelled classroom lib"
Q189|Pearson|"ding/writing.  The Uptown Education program and 
 Pearson Longmann series as well as classroom libraries ar"
Q189|Read180|"ore Standards.  In addition, we look to update our Read-180 software.   

12.  What programs/services for ELLs"
Q189|Read180|"nes (Time For Kids, Junior Scholastic), Scholastic Read-180 is 
utilized, particularly with our intermediate a"
Q189|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X032|Go Math!|"ics  
Go Math introduced November/December 2013. 
Go Math is the vehicle used to support the math standards"
X032|Go Math!|"n in classrooms, Core Instructional Team created 
Go Math Program Layout defining program components and 
e"
X032|Go Math!|"upport 
  Discussion Protocols/Fish-bowling  
  Go Math 
 

Professional Learning Mondays and Tuesdays 

"
X032|Go Math!|"age Arts instruction.  Our mathematics program is Go Math and we use Math Steps as 
a supplement resource i"
X032|Imagine Learning|"earning 
approach.  (Small group 
instruction) 
 
Imagine Learning: 
Imagine Learning is a 
technology-based 
progra"
X032|Imagine Learning|" (Small group 
instruction) 
 
Imagine Learning: 
Imagine Learning is a 
technology-based 
program, which is 
indivi"
X032|Imagine Learning|"rogress rates. 

Targeted Supplemental Programs 

Imagine Learning: Although the Imagine Learning program is used th"
X032|Imagine Learning|"emental Programs 

Imagine Learning: Although the Imagine Learning program is used throughout the instructional scho"
X032|Imagine Learning|"chnology based), a CCLS 
student program support. Imagine Learning and Achieve 3000 are also used.  Service provider"
X032|Imagine Learning|"r I and Tier II strategies. ELL's are 
engaged in Imagine Learning, READ 180, Success Maker, and Avenues.  All newco"
X032|Imagine Learning|"als New York ELLs 
-Libraries (Lee & Low Books) 
-Imagine Learning (Data/planning integration focus) (Note: If appli"
X032|Imagine Learning|" g e  

 

 

Part C: Professional Development  
Imagine Learning (data integration/planning) 
Special attention wi"
X032|Imagine Learning|"•  Use of technology-based programs, for example, Imagine Learning. 
•  Use of educational sites to reinforce conten"
X032|Imagine Learning|"•  Use of technology-based programs, for example, Imagine Learning, READ 180 
•  Use of educational sites to reinfor"
X032|Imagine Learning|"•  Use of technology-based programs, for example, Imagine Learning, READ 180 
•  Use of educational sites to reinfor"
X032|Imagine Learning|"oom tasks and computer based programs ( I- Ready/ Imagine Learning)  to help develop and ackquire 
new vocabulary an"
X032|Imagine Learning|"LL students receive 
360 minutes per week.    

 
Imagine Learning was added to our school during the 2008-2009 scho"
X032|Imagine Learning|elopment and oral language in all content areas.  Imagine Learning also  helps students develop reading fluency and 
X032|Imagine Learning|"e.  The students in this classroom also engage in Imagine Learning to 
develop in the four modalities.  

2.  How do"
X032|Imagine Learning|"grams used in  ESL  is the computer based program Imagine Learning.  Imagine Learning is built specifically to 
addr"
X032|Imagine Learning|" is the computer based program Imagine Learning.  Imagine Learning is built specifically to 
address Common Core Sta"
X032|Imagine Learning|" to build on programs such as Read 180, Zip Zoom, Imagine Learning and 
Readers Theatre.  Other supports addressing "
X032|Imagine Learning|"hese children from 

becoming long-term ELLs. 

 
Imagine Learning is used in the grades K-3 for beginning,  interme"
X032|Imagine Learning|"for beginning,  intermediate and apvanced  ELLs.  Imagine Learning is an interactive 

program used to strengthen li"
X032|Imagine Learning|"e 

program used to strengthen literacy skills.   Imagine Learning provides students with the skills to build listen"
X032|Imagine Learning|"king skills, as well as 
vocabulary development.  Imagine Learning also develops student's Native Language skills. 
"
X032|Imagine Learning|"etting Ready for the 
NYSESLAT ESL/ELL, Read 180, Imagine Learning, Zip Zoom, Success Maker, Kaplan Advantage (ELA a"
X032|Imagine Learning|"ms such as Read 180, Zip-Zoom, Success Maker 
and Imagine Learning.  
  

10.  Describe the effectiveness of your cu"
X032|Imagine Learning|"g 
tasks and programs such as Read 180, Zip Zoom, Imagine Learning. Students will continue to receive quality small "
X032|iReady|" 

Focus 

 
English Language Learners 
  Use of iReady for K-2 bilingual classrooms, 3-5 ESL Self Contai"
X032|iReady|"ay, 
before or after 
school, etc.) 
Parts of the iReady 
program will be used 
during the school day, 
du"
X032|iReady|"repeated readings, 
interactive writings, 
etc.) 
iReady: CCLS integrated 
program of assessment 
and data"
X032|iReady|"es, vocabulary, 
read alouds and 
poems/songs. 
 
iReady: CCLS integrated 
program of assessment 
and data"
X032|iReady|"ided during the 
school day for the 
exception of iReady, 
which is provided both 
during the school day 
"
X032|iReady|".  A Kaplan program is also used in collaboration iReady (Text and Technology based), a CCLS 
student prog"
X032|Read180|" to 
each individual 
student’s level and 
needs.  Read 180 has a 
rich and engaging 
curriculum and includes "
X032|Read180|s used as an intervention for the long term ELLs.  Read 180 is a pull-out program which enhances reading, writ
X032|Read180|truction to struggling learners using technology.  Read 180 has a rich and engaging curriculum and a variety o
X032|Read180|" are 
used in order to differentiate instruction.  Read 180 is used to support students whose area of weakness"
X032|Read180|ng pull-out programs, before and/or after-school.  Read 180 is also used to support Former ELLs.  Read 180 is 
X032|Read180|"l.  Read 180 is also used to support Former ELLs.  Read 180 is 
used as a pull- out program which enhances rea"
X032|Read180|"ces reading, writing, and vocabulary instruction.  Read 180 has a rich and engaging curriculum and 
uses a var"
X032|Read180|"d as an intervention for ELLs with special needs.  Read 180 is a pull-out program which enhances reading, 
wri"
X032|Read180|nd vocabulary instruction for struggling readers.  Read 180 has a rich and engaging curriculum and includes a 
X032|Read180|nstruction,  AIS , Zip-Zoom, NYSESLAT practice and Read 180 that will help students overcome obstacles and giv
X032|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X032|Teacher's College Reading and Writing Project|"        26 

(Universal Design for Learning), and Teacher’s College Reading & 
Writing Project. 
 
The work and resear"
X032|Teacher's College Reading and Writing Project|"NYSESLAT, ELA, and ELE), portfolio review, El Sol, Teachers College Reading Quick Assessment, 
Predictive and ITA Asse"
X032|Teacher's College Reading and Writing Project|"h and/or English), student work, portfolio review, Teachers College Quick Assessment,  Interim Assessments, 
Predictiv"
X032|Teacher's College Reading and Writing Project|"dictives, ELA, and ELE), portfolio review, El Sol, Teachers College Reading Quick Assessment, Predictive and ITA 
Asse"
X032|Fundations|"ntent knowledge to build on academic growth.  

 
Fundations is a program that is also used to help students d"
X032|Fundations|" 

into the language arts classroom instruction.  Fundations lessons focus on sequenced skills that include pr"
X032|Fundations|"el materials such as glossaries, Words their Way, Fundations, Avenues, Getting Ready for the 
NYSESLAT ESL/ELL"
X032|Fountas and Pinnell|"                   15 

  TC Quick Assessments: Fountas and Pinnell Reading Levels 
  Running records: Ongoing asses"
K370|Go Math!|"ations, 
Instructional Core, Curriculum Programs (Go Math), Data Systems (ARIS), Formative and Summative as"
K370|Go Math!|"honemic awareness – letter – sound 
recognition. 
Go Math games  drill exercises aimed 
primarily at buildi"
K370|Go Math!|"curriculum for each 
content area (i.e. Trophies, Go Math assessments).  The data obtained from these asses"
K370|Go Math!|"lsons, and SMILE programs.  Our math programs are Go Math and Integrated 
Algebra.  Science and Social Stud"
K370|iPuzzle|"per and Lowercase Alphabet  $9.34  

Numbers Sound Puzzle  $10.99  

Farm Animals Sound Puzzle 

$7.14  

Sh"
K370|iPuzzle|"Numbers Sound Puzzle  $10.99  

Farm Animals Sound Puzzle 

$7.14  

Shapes Chunky Puzzle  $5.49  

Vehicles"
K370|iPuzzle|"Farm Animals Sound Puzzle 

$7.14  

Shapes Chunky Puzzle  $5.49  

Vehicles Sound Puzzle  $7.14  

Mix-Matc"
K370|iPuzzle|"4  

Shapes Chunky Puzzle  $5.49  

Vehicles Sound Puzzle  $7.14  

Mix-Match-Stack Chunky Puzzle-
Occupatio"
K370|iPuzzle|"y Puzzle-
Occupations 

$5.49  

Zoo Animals Sound Puzzle 

$7.14  

Farm Maze 

$9.34  

Shapes Sound Puzzl"
K370|iPuzzle|"uzzle 

$7.14  

Farm Maze 

$9.34  

Shapes Sound Puzzle 

$7.14  

Sea Creatures Peg Puzzle 

$4.39  

Del"
K370|iPuzzle|"

Shapes Sound Puzzle 

$7.14  

Sea Creatures Peg Puzzle 

$4.39  

Deluxe Wire Puzzle Rack
 

$10.99  

In"
K370|iPuzzle|" 

Sea Creatures Peg Puzzle 

$4.39  

Deluxe Wire Puzzle Rack
 

$10.99  

Infection Control Rest Mat - 24"""
K370|iPuzzle|"ueeze Beadball 

  

 

$6.49  

Traffic Jam Floor Puzzle 2’ x 3’ (24 pcs)
 

$7.14  

  

Horse Corral Floo"
K370|iPuzzle|"’ x 3’ (24 pcs)
 

$7.14  

  

Horse Corral Floor Puzzle  (48 pcs)
 

$7.14  

School Smart Storage Baskets"
K370|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K370|Fountas and Pinnell|ssessment results. Administration of assessments: Fountas and Pinnell assessments are given three times a year, FAST an
K370|Fountas and Pinnell|in reading skills and reading levels; increase in Fountas and Pinnell reading levels – decoding and comprehension – Not
K370|Fountas and Pinnell|"be utilized.  Review of data collection sheets in Fountas and Pinnell. Increase in student progress in Scantron 
assess"
K370|Fountas and Pinnell| reading levels of targeted students; increase in Fountas and Pinnell reading levels for targeted students; increase in
K370|Fountas and Pinnell|"stery 
6.   September 2014 –June 2015 – Review of Fountas and Pinnell, three times a year; Scantron, two times a year, "
K370|Fountas and Pinnell|" materials for ESL students; Title III monies 
6. Fountas and Pinnell reading assessment materials,  
7. SMILE and Wils"
K370|Fountas and Pinnell|"Ls, such as the LAB-R, NYSESLAT, ECLAS-2, 
NYSAA, Fountas and Pinnell Benchmarking System, ABLLS-R, as well as regular "
X754|Rosetta Stone|"e.   

The school will continue to use Level I of Rosetta Stone English to help parents in second language 
acqui"
X754|Rosetta Stone|"evel.T 
he use of software and multimedia such as Rosetta Stone enhances and supports the development of English "
X754|Rosetta Stone|"language and English. The use of technology (i.e. Rosetta Stone) is 
incorporated into ESL and content area instr"
X754|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q016|Go Math!|"between Quartiles 3 and 4 on the Beginning of Year Go 
Math Assessment.  

 
Part 2 – Annual Goal 
List your s"
Q016|Go Math!|"ugh differentiated instructions using ReadyGen and GoMath 
literacy and math programs.  
• 
personnel.  
 

"
Q016|Go Math!|"iation on a 
daily basis within the components the GoMath program and through the utilization of  web based "
Q016|Go Math!|" based Think Central.  End of unit 
assessments in GoMath are monitored to identify students not progressing"
Q016|Go Math!|s is our first year with the ReadyGen Literacy and GoMath programs. Regular grade team meetings and inquiry 
Q016|Go Math!|"’ progress through Imagine Learning 

             GoMath unit assessments 
• 
• 

Using language goals in a"
Q016|Imagine Learning|"ol program to attain the English Language through Imagine Learning a computer based program.   

32 | P a g e  

 

"
Q016|Imagine Learning|" English as a Second Language web-based 
program, Imagine Learning.  The students will practice their language skill"
Q016|Imagine Learning|"eading, Writing, Speaking 
and Listening skills.  Imagine Learning tracks their progress and differentiates instruct"
Q016|Imagine Learning|" with paraprofessionals; RAZ Kids; Headsprout and Imagine Learning Computer 
based learning.  A school subscription "
Q016|Imagine Learning|"ified teacher using the 
researched-based program Imagine Learning  English or Intensive English depending on the st"
Q016|Imagine Learning|"t 

Destination Math (link on GoMath) (All ELLs) 
Imagine Learning (All newcomers and Bilingual) 
Award Reading (All"
Q016|Imagine Learning|"cient/English language learners’ progress through Imagine Learning 

             GoMath unit assessments 
• 
• 

Us"
Q016|Imagine Learning|"hrough a web based program 
Implementation of the Imagine Learning Program in Self Contained ESL and Bilingual class"
Q016|Imagine Learning|"s through Teachers College, Destination 
Math and Imagine Learning.  Additionally, teachers will be given the opport"
Q016|ReadyGen|"sted tutoring 
Readers/Writers Workshop models or ReadyGen   
Technology based listening activities in the c"
Q016|ReadyGen|"dressed through differentiated instructions using ReadyGen and GoMath 
literacy and math programs.  
• 
pers"
Q016|ReadyGen|"t of balanced literacy instruction delivered via 
ReadyGen.  Students literacy levels are identified through"
Q016|ReadyGen|"e 

development. 
This is our first year with the ReadyGen Literacy and GoMath programs. Regular grade team "
Q016|ReadyGen| at this time, because we just began implementing ReadyGen and GoMath, we have no plans to acquire a new pro
Q016|ReadyGen|" Workshop for Dual Language and TBE classrooms. 

ReadyGen for Freestanding ESL. 

Think Central Training to"
Q016|ReadyGen|"ating Word Study through ESL methodology into the ReadyGen program. 
Increasing Native Language literacy ski"
Q016|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q016|Teacher's College Reading and Writing Project|"fth grade (5-2DL & 5-3DL).  All classes follow the Teacher’s College Reader’s and Writer’s Workshop models 
in reading "
Q016|Teacher's College Reading and Writing Project|fth grade (5-2DL & 5-3DL).  All classes follow the Teacher’s College Reader’s and Writer’s Workshop models in reading a
Q016|Think Central|"BE classrooms. 

ReadyGen for Freestanding ESL. 

Think Central Training to individualize students instruction th"
Q016|Fountas and Pinnell|"
16. 
In January, 2015, will analyze the Mid-Year Fountas and Pinnell (F&P) Reading Level Benchmarks to determine progr"
Q016|Fountas and Pinnell|"ur       
school. We use the LAB-R, NYSESLAT, and Fountas and Pinnell results to plan instruction. We also give a mock "
Q002|Pearson|"t, Social Worker, etc.) 

 

 

1.Reading Street (Pearson) leveled texts 
2. Writing to Source (Pearson)- 
"
Q002|Pearson|"et (Pearson) leveled texts 
2. Writing to Source (Pearson)- 
argumentative and informative writing 
3. Satu"
Q002|Pearson|"fer. The 
programs they selected, Reading Street (Pearson) and Go Math (HMH), have chapter and unit assessm"
Q002|Pearson|"ssons.  The Wilson Fundations program program and Pearson Reading Street program are used to teach grade 
a"
Q002|Pearson|"ligned with the materials used in the classroom.  Pearson's Reading 
Street curriculum is utilized, which f"
Q002|Go Math!|"veness, and impact of each strategy/activity 
1.  Go Math unit and chapter assessments are conducted at the"
Q002|Go Math!|"and completion including start and end dates 
1.  Go Math will be implemented for a minimum of 75 minutes d"
Q002|Go Math!|"ort each instructional strategy/activity 
1.  All Go Math materials for students (both in class and homewor"
Q002|Go Math!|tical thinking and application word problems from Go Math or downloaded from EngageNY.org/modules to supple
Q002|Go Math!|"dial 
phonics program 
5. RTI Teacher- Gr 2-5 

1.Go Math (HMH)- CCLS aligned 
program 
2. Saturday Test Pr"
Q002|Go Math!|grams they selected, Reading Street (Pearson) and Go Math (HMH), have chapter and unit assessments that hel
Q002|Go Math!|" all 
learners. For mathematics, the CCLS aligned Go Math program is utilized along with it's specially des"
Q002|Go Math!| well as ELA skills progress. For mathematics the Go Math program has unit tests, in addition teachers give
Q002|Go Math!|" school year?    

This year we are using the new Go Math program which is common core aligned and has diff"
Q002|Go Math!|" Network- Steph Dapontes and from the publishers- Go Math, Jill Goldberg (12/13/13)- are 
brought in to pro"
Q002|Imagine Learning|"using various internet learning programs 
such as Imagine Learning which supports language acquisition through diffe"
Q002|Imagine Learning|"and why?   

Due to reduction in Title III funds, Imagine Learning, the on-line language program for Beginners will "
Q002|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q002|Fundations|"r differentiation of lessons for 
ELLs.  Wilson's Fundations program is used for literacy instruction in Speci"
Q002|Reading Street|nking questions (according to the DOK) from their Reading Street story that promote the targeted skill development
Q002|Reading Street|" evaluate written responses (based on rubrics) to Reading Street higher order questions at the end of 

their read"
Q002|Reading Street|"ool 
Psychologist, Social Worker, etc.) 

 

 

1.Reading Street (Pearson) leveled texts 
2. Writing to Source (Pe"
Q002|Reading Street|") they would prefer. The 
programs they selected, Reading Street (Pearson) and Go Math (HMH), have chapter and uni"
Q002|Reading Street|"ng following the writer's workshop model 
and the Reading Street literacy program.  In order to maximize English l"
Q002|Reading Street|"sess their progress. For reading and writing the 
Reading Street program has chapter and unit tests as well as uni"
Q002|Reading Street|"cus on vocabulary 
development.  In addition, our Reading Street program includes an ELL handbook which provides d"
Q002|Reading Street|"The Wilson Fundations program program and Pearson Reading Street program are used to teach grade 
appropriate lite"
Q002|Reading Street|"LLs in both content and language 

development. 
 Reading Street is our reading program which has an ELL component"
Q002|Fountas and Pinnell|" to assess early literacy skills of our ELL's are Fountas and Pinnell running records, the Children's 
Progress Academi"
K364|Core Knowledge|"nment to core curriculum and  
the application of Core Knowledge. 
 
A collaborative approach including Inquiry Te"
K364|Fountas and Pinnell|"ess our students' early literacy skills. With the Fountas and Pinnell 

Page 43 

 

Benchmark Assessment System, read"
K364|Acuity|on, we will continue to utilize the data from the Acuity System, ARIS, Items Skills Analysis Reports, ATS,
M098|Go Math!|"or teachers who receive 
training in ReadyGen and Go Math. Title I and tax levy funding are used to reimbur"
M098|Go Math!|"l Language): 
 
We are currently implementing the Go Math program designed to meet the objectives of the CC"
M098|Go Math!|"athematical 
content strands are all addressed in Go Math. Each strand is addressed throughout all grade le"
M098|Go Math!|"rriculum programs for ELA and Math (Ready Gen and Go Math). Teachers 
are learning to adapt and enrich the "
M098|Go Math!|"n of the new ELA and Math curricula (ReadyGen and Go Math) / Lesson Planning 
- SIOP Goals Implementation 
"
M098|Go Math!|"her's ability to understand and use Ready Gen and Go Math curricula as 
they apply to ELLs - TBD 

In addit"
M098|Reading AZ|".  Administrators, Literacy Coach, subscription to Reading A-Z 
7.  Guided Reading by Fountas and Pinnell was pur"
M098|Reading AZ|tors, Literacy Coach, teachers will have access to Reading A-Z and the Guided Reading Room throughout the year. T
M098|ReadyGen|"Implementation of the new ELA and Math curricula (ReadyGen and Go Math) / Lesson Planning 
- SIOP Goals Impl"
M098|Starfalls|"ish/Spanish), Renaissance English 
in a Flash, and Starfall. In addition, teachers use the Discovery Education "
M098|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
M098|Fountas and Pinnell|"ubscription to Reading A-Z 
7.  Guided Reading by Fountas and Pinnell was purchased and provided to all staff.      
8."
M098|Fountas and Pinnell|ppropriate sections of the book Guided Reading by Fountas and Pinnell as needed. Network will provided PD on guided rea
M098|Fountas and Pinnell|"ill utilize strategies found in Guided Reading by Fountas and Pinnell in their guided reading groups. 
8.  Teachers wil"
M098|Fountas and Pinnell|": 
 
- Wilson Reading System 
- Reading Reform 
- Fountas and Pinnell leveled guided reading books 
- Teacher-developed"
Q214|Go Math!|"formal Assessments 
given by classroom 
teachers. Go Math 
End of Unit tests.  
State Exams 

Classroom 
as"
Q214|Go Math!|s and to communicate proficiently in English. The Go Math program is used in grades K through 5. Math lesso
Q214|Go Math!|nces and small group work. The school follows the Go Math curriculum which focuses on authentic and inquiry
Q214|Go Math!|"nces and small group work. The school follows the Go Math curriculum which focuses on authentic and 
inquir"
Q214|Go Math!|"onferences. During Parent Teacher Conferences the Go Math family letter that introduces 
every unit in math"
Q214|IXL|" 
literacy personnel, At 
Risk SETSS, Test Prep 

IXL, Soar to Success, 
Exemplars, Test Prep 

Reinfor"
Q214|Quill|"rds are 
distributed for Student of the Month and Quill. 

Administration 

June 2015 
 
 
 
 
 
 
 
 
 
"
Q214|Quill|"and Cheerleaders; Penny Harvest; Peer Mediators; 
Quill Awards; Young Audiences Vocal Music; Writing & Ma"
Q214|ReadyGen|"ted in own 

instruction 

Continue to adjust ELA ReadyGen Program to facilitate Higher Order 
Thinking Skil"
Q214|ReadyGen|"ff Developer models how to combine components 
of ReadyGen lessons to allow for:  

  Multiple Entry Points"
Q214|ReadyGen|"s 

  Teachers will modify questions embedded in ReadyGen to 

increase the complexity of questions and cre"
Q214|ReadyGen|" Our literacy coach facilitates unit planning for ReadyGen including the implementation of assessments,  
 "
Q214|ReadyGen|" and instruction.   
 

  Continue to adjust ELA ReadyGen Program to facilitate High 

Order Thinking to al"
Q214|ReadyGen|"t summative Performance Based 
Assessments in the ReadyGen program.   
Part 6b. Complete in February 2015. 
"
Q214|ReadyGen|"sh Language 
Arts (ELA) 

Mathematics 

Science 

ReadyGen PBA’s and 
unit assessments 
given by classroom 
"
Q214|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X556|Amplify|"

tests. (2013-14 School Quality Snapshot) 

  To amplify the use of the school’s inquiry model lesson forma"
X556|IXL|"                       9 

All 
students, 
ELLs 

IXL.com 
competitions 
began in 
November 
and will 
"
X556|IXL|"p next steps. 

  Trainings w/ lightsale.com and IXL.com and NewsELA will be given on a needs basis fo"
X556|IXL|"Atlas Rubicon account 
  Purchase of school-wide IXL.com student accounts 
  Purchase of Lightsale.co"
